year,value,change,measure,color,ignore,mean,direction
1983,68.88,-1.66,Mean Temperature,#549aab,70.54,70.54°F,1.66° below baseline
1984,69.56,-0.98,Mean Temperature,#549aab,70.54,70.54°F,0.98° below baseline
1985,70.47,-0.07,Mean Temperature,#549aab,70.54,70.54°F,0.07° below baseline
1986,71.12,0.58,Mean Temperature,#FAAB36,70.54,70.54°F,0.58° above baseline
1987,69.62,-0.92,Mean Temperature,#549aab,70.54,70.54°F,0.92° below baseline
1988,69.12,-1.42,Mean Temperature,#549aab,70.54,70.54°F,1.42° below baseline
1989,70.35,-0.19,Mean Temperature,#549aab,70.54,70.54°F,0.19° below baseline
1990,72.11,1.57,Mean Temperature,#FAAB36,70.54,70.54°F,1.57° above baseline
1991,71.31,0.77,Mean Temperature,#FAAB36,70.54,70.54°F,0.77° above baseline
1992,69.67,-0.87,Mean Temperature,#549aab,70.54,70.54°F,0.87° below baseline
1993,69.71,-0.83,Mean Temperature,#549aab,70.54,70.54°F,0.83° below baseline
1994,70.92,0.38,Mean Temperature,#FAAB36,70.54,70.54°F,0.38° above baseline
1995,70.16,-0.38,Mean Temperature,#549aab,70.54,70.54°F,0.38° below baseline
1996,69.14,-1.40,Mean Temperature,#549aab,70.54,70.54°F,1.4° below baseline
1997,70.47,-0.07,Mean Temperature,#549aab,70.54,70.54°F,0.07° below baseline
1998,71.84,1.30,Mean Temperature,#FAAB36,70.54,70.54°F,1.3° above baseline
1999,70.41,-0.13,Mean Temperature,#549aab,70.54,70.54°F,0.13° below baseline
2000,69.67,-0.87,Mean Temperature,#549aab,70.54,70.54°F,0.87° below baseline
2001,70.05,-0.49,Mean Temperature,#549aab,70.54,70.54°F,0.49° below baseline
2002,70.48,-0.06,Mean Temperature,#549aab,70.54,70.54°F,0.06° below baseline
2003,70.02,-0.52,Mean Temperature,#549aab,70.54,70.54°F,0.52° below baseline
2004,69.91,-0.63,Mean Temperature,#549aab,70.54,70.54°F,0.63° below baseline
2005,69.94,-0.60,Mean Temperature,#549aab,70.54,70.54°F,0.6° below baseline
2006,70.48,-0.06,Mean Temperature,#549aab,70.54,70.54°F,0.06° below baseline
2007,70.91,0.37,Mean Temperature,#FAAB36,70.54,70.54°F,0.37° above baseline
2008,70.01,-0.53,Mean Temperature,#549aab,70.54,70.54°F,0.53° below baseline
2009,70.37,-0.17,Mean Temperature,#549aab,70.54,70.54°F,0.17° below baseline
2010,68.44,-2.10,Mean Temperature,#549aab,70.54,70.54°F,2.1° below baseline
2011,70.82,0.28,Mean Temperature,#FAAB36,70.54,70.54°F,0.28° above baseline
2012,70.96,0.42,Mean Temperature,#FAAB36,70.54,70.54°F,0.42° above baseline
2013,70.56,0.02,Mean Temperature,#FAAB36,70.54,70.54°F,0.02° above baseline
2014,69.59,-0.95,Mean Temperature,#549aab,70.54,70.54°F,0.95° below baseline
2015,72.50,1.96,Mean Temperature,#FAAB36,70.54,70.54°F,1.96° above baseline
2016,71.54,1.00,Mean Temperature,#FAAB36,70.54,70.54°F,1° above baseline
2017,71.84,1.30,Mean Temperature,#FAAB36,70.54,70.54°F,1.3° above baseline
2018,71.18,0.64,Mean Temperature,#FAAB36,70.54,70.54°F,0.64° above baseline
2019,72.18,1.64,Mean Temperature,#FAAB36,70.54,70.54°F,1.64° above baseline
2020,72.20,1.66,Mean Temperature,#FAAB36,70.54,70.54°F,1.66° above baseline
2021,71.37,0.83,Mean Temperature,#FAAB36,70.54,70.54°F,0.83° above baseline
2022,71.55,1.01,Mean Temperature,#FAAB36,70.54,70.54°F,1.01° above baseline
