year,value,change
1983,68.90,-1.70
1984,69.60,-1.00
1985,70.50,-0.10
1986,71.20,0.60
1987,69.60,-1.00
1988,69.10,-1.50
1989,70.40,-0.20
1990,72.20,1.60
1991,71.40,0.80
1992,69.70,-0.90
1993,69.70,-0.90
1994,71.10,0.50
1995,70.20,-0.40
1996,69.20,-1.40
1997,70.60,0.00
1998,72.00,1.40
1999,70.50,-0.10
2000,69.70,-0.90
2001,70.10,-0.50
2002,70.60,0.00
2003,70.10,-0.50
2004,69.90,-0.70
2005,70.00,-0.60
2006,70.50,-0.10
2007,70.90,0.30
2008,70.00,-0.60
2009,70.40,-0.20
2010,68.40,-2.20
2011,70.90,0.30
2012,71.10,0.50
2013,70.70,0.10
2014,69.70,-0.90
2015,72.70,2.10
2016,71.70,1.10
2017,72.00,1.40
2018,71.30,0.70
2019,72.40,1.80
2020,72.40,1.80
2021,71.60,1.00
2022,71.70,1.10
