label,value,actual,med
1983,-1.4,71.2,0
1984,-1,71.6,0
1985,1.5,74.1,0
1986,0.5,73.1,0
1987,-2.3,70.3,0
1988,-2.2,70.4,0
1989,-0.3,72.3,0
1990,0.1,72.7,0
1991,1.6,74.2,0
1992,-1.5,71.1,0
1993,-1.5,71.1,0
1994,1.1,73.7,0
1995,1,73.6,0
1996,-1.1,71.5,0
1997,-0.2,72.4,0
1998,0.7,73.3,0
1999,1,73.6,0
2000,-2,70.6,0
2001,-1.3,71.3,0
2002,2.3,74.9,0
2003,1.1,73.7,0
2004,-0.4,72.2,0
2005,-2,70.6,0
2006,-0.8,71.8,0
2007,-0.4,72.2,0
2008,-1.1,71.5,0
2009,0,72.6,1
2010,-2.3,70.3,0
2011,-0.9,71.7,0
2012,0.8,73.4,0
2013,-0.5,72.1,0
2014,-1.7,70.9,0
2015,2.7,75.3,0
2016,0.8,73.4,0
2017,0.6,73.2,0
2018,0.8,73.4,0
2019,2.9,75.5,0
2020,2.2,74.8,0
2021,0.8,73.4,0
2022,0.9,73.5,0
